reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c208549c-c33d-49c1-9f1e-265986262d7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lebih bagus,5,0,35.0.3,2024-06-07 08:18:56,,,35.0.3
6924bad1-2d33-4a2a-b73b-541741e0406c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus cerah,5,0,,2024-06-07 08:18:40,,,
670a4e4c-ddfe-43e8-adfc-dadcbd6fd616,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍,5,0,35.0.4,2024-06-07 08:18:07,,,35.0.4
5b7645fe-8d7f-403c-9268-b8782619e201,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Makasih,5,0,,2024-06-07 08:16:13,,,
63ae699f-74c6-4b13-aaf4-da6f24005785,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baru buka langsung akun anda diapus males banget mending dihapus aja dari bumi,1,0,34.9.4,2024-06-07 08:16:01,,,34.9.4
8d0a95fa-ae36-4efa-987c-15267a733af3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ambatukam,2,0,35.0.3,2024-06-07 08:16:00,,,35.0.3
6623f054-c2ff-4082-acd6-8ea0caf78201,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tiktoknya bagus sih tapi....,5,0,,2024-06-07 08:15:39,,,
9ff17158-3fb8-4a51-82a8-37204166b0db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kalau pakai kuota cepat habis dengan banyak video,4,0,34.9.4,2024-06-07 08:14:53,,,34.9.4
bcbaaf86-2e25-42e1-a601-6f9e5567a648,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,SERUUUU,5,0,32.3.5,2024-06-07 08:13:03,,,32.3.5
46931143-56e2-4291-8f36-f06299b9a1ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gk bisa update ko min gmn nihh,4,0,34.9.4,2024-06-07 08:12:51,,,34.9.4
842389e5-04bc-4e96-9260-3007199c70ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,klo mb nya dikecilin dn gabikin memo full pasti bagus.,2,0,,2024-06-07 08:12:43,,,
514c4fa3-07af-4eeb-98ee-33b15831f157,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,goblog te bisa foto geser,1,0,,2024-06-07 08:12:31,,,
2ecb742e-731a-45d1-9d7a-c7bfb1f22e65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gg yg bikin,5,0,35.0.4,2024-06-07 08:12:31,,,35.0.4
c46154a0-4b7b-4605-a5c3-fb1bd0410cfe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,buka video lambat,3,0,,2024-06-07 08:12:31,,,
de8f790b-a1de-44da-b2b8-b12bf0ed1285,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak ada perkembangan sama sekali sempat di hapus tak install lagi dengan harapan akan ada perkembangan ternyata tetep aja gak ada kemajuan.,1,4,35.1.3,2024-06-07 08:11:04,,,35.1.3
8dc35d6b-8da8-4931-b302-2d5ba8015133,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,,2024-06-07 08:10:28,,,
e7583653-68a5-4e02-8dd0-991c2dfcb2bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dan juga bisa menonton live,3,0,35.0.4,2024-06-07 08:09:25,,,35.0.4
6358b817-3f11-4613-8ed1-dd89a645e3f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok lumayan,3,0,,2024-06-07 08:08:44,,,
f58213c4-27c8-4ead-97d1-d61934ff98e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bermanfaat🗿👍,5,0,35.0.4,2024-06-07 08:06:54,,,35.0.4
083a11a4-db55-46b7-838d-8b9d7d1dc74c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BAGUZ,5,0,29.9.4,2024-06-07 08:06:30,,,29.9.4
3c1c42de-5b4e-45a7-b5ac-9db346d511e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,35.0.3,2024-06-07 08:05:48,,,35.0.3
5e008de8-c342-4904-b078-3c8be8bd7fd5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tik tok nya sering ngga mau masuk sering ngelag,2,0,34.8.4,2024-06-07 08:05:36,,,34.8.4
cff30dd3-146b-4da0-a76e-66bab5694d6f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Oy kenapa tik tok gua kagak bisa cod gara gara gua tinggal di Sumatra tolong pihak tik tok diperbaiki lh orang belanja payah,1,0,35.0.4,2024-06-07 08:04:21,,,35.0.4
22f26d8b-1a57-4f67-9699-d84253437062,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi lucu, saya tidak melakukan apa-apa tetapi diblokir karna melanggar panduan komunitas, mohon diperbaiki lebih lanjut",1,0,35.0.4,2024-06-07 08:02:39,,,35.0.4
73312e47-7722-4be3-abf3-a9bff6a350f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sanga bagus,2,0,35.0.4,2024-06-07 08:00:26,,,35.0.4
e661bc7e-1620-47b4-b291-5ee987eea250,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tiap hari harus mengupdate terus🙃,3,0,35.1.2,2024-06-07 07:59:57,,,35.1.2
c778247e-298e-4454-b762-242bf3f9eda7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi tolol bngt lagi enak enak nonton tiba tiba iklan dih najis,1,0,35.0.3,2024-06-07 07:59:40,,,35.0.3
ef679126-ac6e-4be5-a5f8-da36dfc8d5ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus 👍,5,0,,2024-06-07 07:59:33,,,
567fa056-fe67-485b-9afb-83903a71b3a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi nya sangat bagus,tapi kenapa posting ulang ku kok nggak ada tolong pihak Tik Tok kasih tau dan kalau ini bug tolong diperbaiki 😁",4,0,,2024-06-07 07:58:47,,,
478e5bb5-1150-48a9-8b28-2e6df4d8d853,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,4,0,,2024-06-07 07:57:45,,,
2d45fe9f-1ca9-4cb9-ac7a-57442af3bcbc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ff hhh hhh huuu Gffttt film ini dirilis pada tanggal lahir saat reg kartu ya kalo 6 DDS film tersebut dirilis oleh Walt Disney Channel TV yang cool ni kalau dah ada anak sampai hati buat mcmtu rasa nak give me bila kita buat orang lain yang ingin ditanyakan seputar produk dan layanan Telkomsel silakan mention kembali apabila ada yang bisa dibantu seputar produk dan layanan Telkomsel silakan mention kembali apabila ada yang bisa dibantu seputar produk dan layanan Telkomsel silakan mention kembali,5,0,35.0.4,2024-06-07 07:57:24,,,35.0.4
09decd73-c57e-4aa2-b31c-6bb7f5f9f48d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Eumm kalo dibilang bagus sih bagus tp agak ngebug gitu tolong diperbaiki lgi,3,0,,2024-06-07 07:56:16,,,
b4e1d07b-b494-480d-95fe-f269e43a9d28,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa dibuka,3,0,35.0.4,2024-06-07 07:56:04,,,35.0.4
b87fcf64-6388-448b-90da-40a2b16288be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat menghibur,5,0,35.0.4,2024-06-07 07:55:02,,,35.0.4
dea969aa-bfe7-44ac-a67d-49f391e867cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka lag but ok,3,0,,2024-06-07 07:53:57,,,
54fe68f5-c94a-49a2-855e-fdb956f759e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,akun gw ke blokirr dan gajelasss tiba tiba dapet kata kata itu muluu padahal akun gw gada apa apa dan mau buat akun baru malah ada tulisan akun keblokir maksudnya apa sih gajelas,1,0,35.1.3,2024-06-07 07:53:05,,,35.1.3
167fa5e9-80ed-4f5f-ad22-765f18d30b40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ko ga bisa di buka,2,0,34.9.4,2024-06-07 07:52:46,,,34.9.4
19d494c9-59a6-4939-9657-e1dc0928a228,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pokok nya bgs bgt,5,0,,2024-06-07 07:52:26,,,
aec84ae4-7fe6-46e4-939c-0be2314151b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tiktok sekarang sok asik GK ad ngapa ngapain ehhh akun tiktok gw di blokir,1,1,,2024-06-07 07:50:47,,,
3d2652e0-44ee-4d70-8be1-ebe78ff7ce7a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menggibur,5,0,,2024-06-07 07:50:32,,,
a847bd34-2bee-4c6c-b827-6c5bfcc02092,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya bagus tapi bikin yang lebih gak ngeleg lagi soalnya pas saya lagi main nintiktoknya malah ngebug,4,0,35.0.4,2024-06-07 07:49:49,,,35.0.4
21cdf92f-7967-4bef-87e1-c5ba3cf725d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kurang Bagus suka Gak Mau kebuka,1,0,,2024-06-07 07:49:23,,,
d93c2447-ff27-4f62-97db-aeae4de04a08,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru banget,5,0,,2024-06-07 07:48:52,,,
6792c583-e103-4444-8bdf-92a4ecf4de65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini tiktokyabàagus,2,0,,2024-06-07 07:48:34,,,
c1e46e04-12a7-43ca-a227-0b957fc3d5e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baru download,4,0,,2024-06-07 07:48:30,,,
151e30d0-a381-4b22-9cab-cb8ace606521,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,,2024-06-07 07:48:04,,,
d7ba83cb-e263-46f2-af8c-c30067a65963,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap lah,5,0,35.0.4,2024-06-07 07:47:05,,,35.0.4
337dfcdd-10e8-4a23-af9e-8fb62f2e04d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kok gk ad tokonya,5,0,35.0.4,2024-06-07 07:46:28,,,35.0.4
a3addab5-f25e-46ed-a4f9-02285bb5803f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Buagusss bgttt...pokokny buat yg bikin apk ini(TIKTOk)semangat terusss...ak suka💯💯✨🤩🤩,5,0,35.0.4,2024-06-07 07:45:20,,,35.0.4
6662fb78-2390-481f-82b5-e2319e4e4ec5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku suka banget tapi tik tok ini pakai pul sa untung aku pasang wifi slebew aku suka banget,5,0,,2024-06-07 07:44:46,,,
dfea9ac4-650d-4f0a-a189-5a0751dd94d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ilove ticktock,5,0,35.1.2,2024-06-07 07:44:27,,,35.1.2
6fe5f2ad-4614-482d-8793-be08c3950ac8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya tdk bisa mendownlod,1,0,,2024-06-07 07:43:57,,,
a9ef66a0-1f08-4988-9d16-0d229894c30e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini bagus tapi ko barusan saya update jadi ngelag ya?,4,0,35.1.3,2024-06-07 07:43:44,,,35.1.3
b52b80a9-ca5d-479d-a67b-e50b1c59144d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bisa banyak menonton yaaaaaa,5,0,,2024-06-07 07:42:52,,,
1320bada-96c7-4ebd-9fb9-a159f9c355b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tiktok shop nya untuk pengiriman nya lama jelekamat,1,0,34.5.6,2024-06-07 07:42:50,,,34.5.6
87dd764b-e2e7-47bb-9e93-684a2594d10a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk ini bagus buat semua org,5,0,,2024-06-07 07:42:21,,,
b1721659-3572-433f-b5d8-45429f401d85,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi nya bagus, tpi syg akun lama saya tiba tiba di blokir oleh tiktok, padahl saya tidak pernah melanggar sesuatu bahkan saya hanya scroll"" saja tidak pernah berkomentar, tapi tiba tiba akun saya kena blokir, sedih bgt disana bnyak hal hal yg saya simpan di favorit jdi hilang semua tanpa sisa, selebihnya semua oke , trima ksih",3,0,34.8.4,2024-06-07 07:42:14,,,34.8.4
41449783-b6f4-4e64-ba18-64abd209a49b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat sangat bagus,5,0,,2024-06-07 07:41:43,,,
8efc23ed-98b6-4dec-a11d-af04584df7c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya top up koin tiktok berhasil dalam pembayaran. Namun koin tiktok saya tidak masuk . Tolong lah ini kenapa tiktok,1,0,35.0.4,2024-06-07 07:40:54,,,35.0.4
19432cf6-580f-4866-80bd-72b232653abf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ada salah apa saya ko blokir tiktok ku,1,0,35.1.3,2024-06-07 07:40:29,,,35.1.3
f2f3baf5-dcbb-4a40-a68c-61ccb4a4791f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagusssssss,5,0,,2024-06-07 07:39:24,,,
dc07dc4b-7e1d-42cf-9e03-7f4c4e6a487c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,35.0.4,2024-06-07 07:39:06,,,35.0.4
b48450e3-e73d-4824-ae95-bfb1e11038b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,34.5.6,2024-06-07 07:37:33,,,34.5.6
ab97eff0-7194-47d1-97c9-4f1bf295c1ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Klo akun di blokir permanen bisa di buka k blokiran nya,1,0,,2024-06-07 07:36:41,,,
0067d777-2d6c-4b30-854d-fa3e4ff567d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gajelas akun ku tiba-tiba ke blokir,2,0,,2024-06-07 07:36:16,,,
9311c760-073d-4d3e-b7cc-92de2f8fb505,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,2024-06-07 07:35:04,,,
17a9b4c7-ed56-4c09-8cdf-6a9cda9f853a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,,2024-06-07 07:35:03,,,
be69037f-cf33-40ec-8ab2-da6eaf1bf6e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Harusnya ada foto blackpink atau JKT48 dong itu idola saya,5,1,35.0.4,2024-06-07 07:35:02,,,35.0.4
d5351826-9bc7-41ab-8808-8f4d978da8b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget bisa buat fto👍,5,0,,2024-06-07 07:34:48,,,
69199b97-d6e7-4fff-883c-f1c4d03689cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kembalikan lagi akun saya, saya capek² ngumpulin Folower hanya untuk di band device. (Why is my account on band device?) dan kenapa waktu buka apl tiktok stuck di logo+membuat hp ngelag, ngefrez dan ngereset sendiri?",1,0,35.0.3,2024-06-07 07:34:33,,,35.0.3
0feecc9f-0846-434a-8b9b-56bb72bedbba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,4,0,31.0.5,2024-06-07 07:33:45,,,31.0.5
5338783c-68ca-4d40-803b-26eb597c4380,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya kok tiba tiba ke blokir gjls tt,1,0,34.5.6,2024-06-07 07:33:21,,,34.5.6
8f123133-7561-494b-8398-11054d85e755,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tiba"" ke blokir ngga jelas nih emng tik tok ngga beres",1,0,,2024-06-07 07:32:37,,,
9d928b77-9ca2-407f-857c-6e21794b24b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jelek jaringan gw bagus di tiktoknya ngeleg minimal kek instagram lebih bagus instagram tiktok yang punya orang abk gila,1,0,34.1.5,2024-06-07 07:32:27,,,34.1.5
c09e37b0-71d0-47e2-a26b-13f75721ba9c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cakep,5,1,35.0.4,2024-06-07 07:30:04,,,35.0.4
a0e78af6-d8bf-4a51-bae2-fdd901fd38ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seronok,5,0,34.3.3,2024-06-07 07:29:08,,,34.3.3
5d04088e-94b4-4850-b8e4-7796baa4d16a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,35.1.2,2024-06-07 07:28:42,,,35.1.2
